  4.08163265306122436E-012   0.0000000000000000     
  8.16326530612244872E-012   0.0000000000000000     
  1.22448979591836723E-011   0.0000000000000000     
  1.63265306122448974E-011   0.0000000000000000     
  2.04081632653061226E-011   0.0000000000000000     
  2.44897959183673445E-011   0.0000000000000000     
  2.85714285714285697E-011   0.0000000000000000     
  3.26530612244897949E-011   0.0000000000000000     
  3.67346938775510200E-011   0.0000000000000000     
  4.08163265306122452E-011   0.0000000000000000     
  4.48979591836734704E-011   0.0000000000000000     
  4.89795918367346891E-011   0.0000000000000000     
  5.30612244897959142E-011   0.0000000000000000     
  5.71428571428571394E-011   0.0000000000000000     
  6.12244897959183646E-011   0.0000000000000000     
  6.53061224489795897E-011   0.0000000000000000     
  6.93877551020408149E-011   0.0000000000000000     
  7.34693877551020401E-011   0.0000000000000000     
  7.75510204081632652E-011   0.0000000000000000     
  8.16326530612244904E-011   0.0000000000000000     
  8.57142857142857156E-011   0.0000000000000000     
  8.97959183673469407E-011   0.0000000000000000     
  9.38775510204081659E-011   0.0000000000000000     
  9.79591836734693781E-011   0.0000000000000000     
  1.02040816326530603E-010   0.0000000000000000     
  1.06122448979591828E-010   0.0000000000000000     
  1.10204081632653054E-010   0.0000000000000000     
  1.14285714285714279E-010   0.0000000000000000     
  1.18367346938775504E-010   0.0000000000000000     
  1.22448979591836729E-010   0.0000000000000000     
  1.26530612244897954E-010   0.0000000000000000     
  1.30612244897959179E-010   0.0000000000000000     
  1.34693877551020405E-010   0.0000000000000000     
  1.38775510204081630E-010   0.0000000000000000     
  1.42857142857142855E-010   0.0000000000000000     
  1.46938775510204080E-010   0.0000000000000000     
  1.51020408163265305E-010   0.0000000000000000     
  1.55102040816326530E-010   0.0000000000000000     
  1.59183673469387756E-010   0.0000000000000000     
  1.63265306122448981E-010   0.0000000000000000     
  1.67346938775510206E-010   0.0000000000000000     
  1.71428571428571431E-010   0.0000000000000000     
  1.75510204081632656E-010   0.0000000000000000     
  1.79591836734693881E-010   0.0000000000000000     
  1.83673469387755107E-010   0.0000000000000000     
  1.87755102040816332E-010   0.0000000000000000     
  1.91836734693877557E-010   0.0000000000000000     
  1.95918367346938756E-010   0.0000000000000000     
  1.99999999999999981E-010   0.0000000000000000     
  2.04081632653061207E-010   0.0000000000000000     
  2.08163265306122432E-010   0.0000000000000000     
  2.12244897959183657E-010   0.0000000000000000     
  2.16326530612244882E-010   0.0000000000000000     
  2.20408163265306107E-010   0.0000000000000000     
  2.24489795918367332E-010   0.0000000000000000     
  2.28571428571428558E-010   0.0000000000000000     
  2.32653061224489783E-010   0.0000000000000000     
  2.36734693877551008E-010   0.0000000000000000     
  2.40816326530612233E-010   0.0000000000000000     
  2.44897959183673458E-010   0.0000000000000000     
  2.48979591836734683E-010   0.0000000000000000     
  2.53061224489795909E-010   0.0000000000000000     
  2.57142857142857134E-010   0.0000000000000000     
  2.61224489795918359E-010   0.0000000000000000     
  2.65306122448979584E-010   0.0000000000000000     
  2.69387755102040809E-010   0.0000000000000000     
  2.73469387755102034E-010   0.0000000000000000     
  2.77551020408163260E-010   0.0000000000000000     
  2.81632653061224485E-010   0.0000000000000000     
  2.85714285714285710E-010   0.0000000000000000     
  2.89795918367346935E-010   0.0000000000000000     
  2.93877551020408160E-010   0.0000000000000000     
  2.97959183673469385E-010   0.0000000000000000     
  3.02040816326530611E-010   0.0000000000000000     
  3.06122448979591836E-010   0.0000000000000000     
  3.10204081632653061E-010   0.0000000000000000     
  3.14285714285714286E-010   0.0000000000000000     
  3.18367346938775511E-010   0.0000000000000000     
  3.22448979591836736E-010   0.0000000000000000     
  3.26530612244897962E-010   0.0000000000000000     
  3.30612244897959187E-010   0.0000000000000000     
  3.34693877551020412E-010   0.0000000000000000     
  3.38775510204081637E-010   0.0000000000000000     
  3.42857142857142862E-010   0.0000000000000000     
  3.46938775510204087E-010   0.0000000000000000     
  3.51020408163265313E-010   0.0000000000000000     
  3.55102040816326538E-010   0.0000000000000000     
  3.59183673469387763E-010   0.0000000000000000     
  3.63265306122448988E-010   0.0000000000000000     
  3.67346938775510213E-010   0.0000000000000000     
  3.71428571428571438E-010   0.0000000000000000     
  3.75510204081632664E-010   0.0000000000000000     
  3.79591836734693889E-010   0.0000000000000000     
  3.83673469387755114E-010   0.0000000000000000     
  3.87755102040816339E-010   0.0000000000000000     
  3.91836734693877513E-010   0.0000000000000000     
  3.95918367346938738E-010   0.0000000000000000     
  3.99999999999999963E-010   0.0000000000000000     
  4.04081632653061188E-010   0.0000000000000000     
  4.08163265306122413E-010   0.0000000000000000     
  4.12244897959183638E-010   0.0000000000000000     
  4.16326530612244864E-010   0.0000000000000000     
  4.20408163265306089E-010   0.0000000000000000     
  4.24489795918367314E-010   0.0000000000000000     
  4.28571428571428539E-010   0.0000000000000000     
  4.32653061224489764E-010   0.0000000000000000     
  4.36734693877550989E-010   0.0000000000000000     
  4.40816326530612215E-010   0.0000000000000000     
  4.44897959183673440E-010   0.0000000000000000     
  4.48979591836734665E-010   0.0000000000000000     
  4.53061224489795890E-010   0.0000000000000000     
  4.57142857142857115E-010   0.0000000000000000     
  4.61224489795918340E-010   0.0000000000000000     
  4.65306122448979566E-010   0.0000000000000000     
  4.69387755102040791E-010   0.0000000000000000     
  4.73469387755102016E-010   0.0000000000000000     
  4.77551020408163241E-010   0.0000000000000000     
  4.81632653061224466E-010   0.0000000000000000     
  4.85714285714285691E-010   0.0000000000000000     
  4.89795918367346917E-010   0.0000000000000000     
  4.93877551020408142E-010   0.0000000000000000     
  4.97959183673469367E-010   0.0000000000000000     
  5.02040816326530592E-010   0.0000000000000000     
  5.06122448979591817E-010   0.0000000000000000     
  5.10204081632653042E-010   0.0000000000000000     
  5.14285714285714268E-010   0.0000000000000000     
  5.18367346938775493E-010   0.0000000000000000     
  5.22448979591836718E-010   0.0000000000000000     
  5.26530612244897943E-010   0.0000000000000000     
  5.30612244897959168E-010   0.0000000000000000     
