  1.67346938775510206E-010  2.54083600541741075E-002
  1.71428571428571431E-010  2.43168725516936454E-002
  1.75510204081632656E-010  2.29249715519869793E-002
  1.79591836734693881E-010  2.12211174588514476E-002
  1.83673469387755107E-010  1.91955500561739011E-002
  1.87755102040816332E-010  1.68404408311716783E-002
  1.91836734693877557E-010  1.41500358067805278E-002
  1.95918367346938756E-010  1.11207876443995685E-002
  1.99999999999999981E-010  7.75147582977883751E-003
  2.04081632653061207E-010  4.04331381488546096E-003
  2.08163265306122432E-010  4.20568170784302302E-008
  2.12244897959183657E-010 -4.37199402910513815E-003
  2.16326530612244882E-010 -9.06378210143287712E-003
  2.20408163265306107E-010 -1.40635977187633793E-002
  2.24489795918367332E-010 -1.93569766719043773E-002
  2.28571428571428558E-010 -2.49267054310247753E-002
  2.32653061224489783E-010 -3.07528302084950737E-002
  2.36734693877551008E-010 -3.68126850250792559E-002
  2.40816326530612233E-010 -4.30809390500005857E-002
  2.44897959183673458E-010 -4.95296633648498255E-002
  2.48979591836734683E-010 -5.61284171780453492E-002
  2.53061224489795909E-010 -6.28443533913275454E-002
  2.57142857142857134E-010 -6.96423432933203773E-002
  2.61224489795918359E-010 -7.64851200282956889E-002
  2.65306122448979584E-010 -8.33334403616968200E-002
  2.69387755102040809E-010 -9.01462641385103181E-002
  2.73469387755102034E-010 -9.68809507069876286E-002
  2.77551020408163260E-010 -0.10349347145930331     
  2.81632653061224485E-010 -0.10993863752325070     
  2.85714285714285710E-010 -0.11617034152578498     
  2.89795918367346935E-010 -0.12214181224086204     
  2.93877551020408160E-010 -0.12780588083130609     
  2.97959183673469385E-010 -0.13311525729805870     
  3.02040816326530611E-010 -0.13802281566078151     
  3.06122448979591836E-010 -0.14248188631201619     
  3.10204081632653061E-010 -0.14644655391354799     
  3.14285714285714286E-010 -0.14987195913880272     
  3.18367346938775511E-010 -0.15271460250953708     
  3.22448979591836736E-010 -0.15493264852919722     
  3.26530612244897962E-010 -0.15648622827952133     
  3.30612244897959187E-010 -0.15733773862158354     
  3.34693877551020412E-010 -0.15745213612780143     
  3.38775510204081637E-010 -0.15679722386767553     
  3.42857142857142862E-010 -0.15534392917736703     
  3.46938775510204087E-010 -0.15306657056172807     
  3.51020408163265313E-010 -0.14994311190713197     
  3.55102040816326538E-010 -0.14595540222435627     
  3.59183673469387763E-010 -0.14108939919276664     
  3.63265306122448988E-010 -0.13533537483996619     
  3.67346938775510213E-010 -0.12868810176468223     
  3.71428571428571438E-010 -0.12114701839468009     
  3.75510204081632664E-010 -0.11271637186554904     
  3.79591836734693889E-010 -0.10340533720990817     
  3.83673469387755114E-010 -9.32281116594240455E-002
  3.87755102040816339E-010 -8.22039829835147645E-002
  3.91836734693877513E-010 -7.03573709181223306E-002
  3.95918367346938738E-010 -5.77178408748472496E-002
  3.99999999999999963E-010 -4.43200892643508329E-002
  4.04081632653061188E-010 -3.02038999175245071E-002
  4.08163265306122413E-010 -1.54140712427020925E-002
  4.12244897959183638E-010 -3.13916365084153455E-007
  4.16326530612244864E-010  1.59828809325103863E-002
  4.20408163265306089E-010  3.24764029189531442E-002
  4.24489795918367314E-010  4.94167126867112935E-002
  4.28571428571428539E-010  6.67360608205877642E-002
  4.32653061224489764E-010  8.43627347579443271E-002
  4.36734693877550989E-010  0.10222133290408711     
  4.40816326530612215E-010  0.12023306499141609     
  4.44897959183673440E-010  0.13831607756030945     
  4.48979591836734665E-010  0.15638580328168303     
  4.53061224489795890E-010  0.17435533268793299     
  4.57142857142857115E-010  0.19213580673145275     
  4.61224489795918340E-010  0.20963682844899820     
  4.65306122448979566E-010  0.22676689187672533     
  4.69387755102040791E-010  0.24343382623556481     
  4.73469387755102016E-010  0.25954525329052935     
  4.77551020408163241E-010  0.27500905568131223     
  4.81632653061224466E-010  0.28973385392584222     
  4.85714285714285691E-010  0.30362948971396092     
  4.89795918367346917E-010  0.31660751303567847     
  4.93877551020408142E-010  0.32858167062808769     
  4.97959183673469367E-010  0.33946839317745331     
  5.02040816326530592E-010  0.34918727867864502     
  5.06122448979591817E-010  0.35766156933331228     
  5.10204081632653042E-010  0.36481861936126192     
  5.14285714285714268E-010  0.37059035110660671     
  5.18367346938775493E-010  0.37491369684153736     
  5.22448979591836718E-010  0.37773102370606731     
  5.26530612244897943E-010  0.37899053927179865     
  5.30612244897959168E-010  0.37864667528155266     
  5.34693877551020393E-010  0.37666044719441294     
  5.38775510204081619E-010  0.37299978725709848     
  5.42857142857142844E-010  0.36763984892727747     
  5.46938775510204069E-010  0.36056328059204035     
  5.51020408163265294E-010  0.35176046665480248     
  5.55102040816326519E-010  0.34122973420584529     
  5.59183673469387744E-010  0.32897752364488453     
  5.63265306122448970E-010  0.31501852178785011     
  5.67346938775510195E-010  0.29937575616362511     
  5.71428571428571420E-010  0.28208064938913008     
  5.75510204081632645E-010  0.26317303270185149     
  5.79591836734693870E-010  0.24270111792692686     
  5.83673469387755095E-010  0.22072142736009129     
  5.87755102040816321E-010  0.19729868125731784     
  5.91836734693877546E-010  0.17250564283562675     
  5.95918367346938771E-010  0.14642292090640008     
  5.99999999999999996E-010  0.11913873048132484     
  6.04081632653061221E-010  9.07486119108682210E-002
  6.08163265306122446E-010  6.13551093346204127E-002
  6.12244897959183672E-010  3.10674094409799893E-002
  6.16326530612244897E-010  9.41749140320220570E-007
  6.20408163265306122E-010 -3.17230581617776869E-002
  6.24489795918367347E-010 -6.39780208446577014E-002
  6.28571428571428572E-010 -9.66325487645462444E-002
  6.32653061224489797E-010 -0.12955095364025440     
  6.36734693877551023E-010 -0.16259382313486359     
  6.40816326530612248E-010 -0.19561861450596019     
  6.44897959183673473E-010 -0.22848027266009888     
  6.48979591836734698E-010 -0.26103186990073401     
  6.53061224489795923E-010 -0.29312526451578674     
  6.57142857142857148E-010 -0.32461177522078150     
  6.61224489795918374E-010 -0.35534286835709400     
  6.65306122448979599E-010 -0.38517085464283540     
  6.69387755102040824E-010 -0.41394959218711369     
  6.73469387755102049E-010 -0.44153519240726774     
  6.77551020408163274E-010 -0.46778672543385980     
  6.81632653061224499E-010 -0.49256692154999543     
  6.85714285714285724E-010 -0.51574286519044743     
  6.89795918367346950E-010 -0.53718667802218290     
  6.93877551020408175E-010 -0.55677618764158054     
  6.97959183673469400E-010 -0.57439557845482758     
  7.02040816326530625E-010 -0.58993602135680900     
  7.06122448979591850E-010 -0.60329627889010040     
  7.10204081632653075E-010 -0.61438328264928344     
  7.14285714285714301E-010 -0.62311267979648532     
  7.18367346938775526E-010 -0.62940934567137896     
  7.22448979591836751E-010 -0.63320785961248194     
  7.26530612244897976E-010 -0.63445294125590557     
  7.30612244897959201E-010 -0.63309984474209402     
  7.34693877551020426E-010 -0.62911470843988981     
  7.38775510204081652E-010 -0.62247485798967495     
  7.42857142857142877E-010 -0.61316906067250354     
  7.46938775510204102E-010 -0.60119772932915272     
  7.51020408163265327E-010 -0.58657307428087857     
  7.55102040816326552E-010 -0.56931920194129859     
  7.59183673469387777E-010 -0.54947215905517111     
  7.63265306122449003E-010 -0.52707992175365215     
  7.67346938775510228E-010 -0.50220232887579375     
  7.71428571428571453E-010 -0.47491095927120291     
  7.75510204081632678E-010 -0.44528895306779365     
  7.79591836734693903E-010 -0.41343077715992560     
  7.83673469387755025E-010 -0.37944193544481508     
  7.87755102040816250E-010 -0.34343862460734259     
  7.91836734693877475E-010 -0.30554733652411836     
  7.95918367346938701E-010 -0.26590440862542658     
  7.99999999999999926E-010 -0.22465552381703902     
  8.04081632653061151E-010 -0.18195516182176433     
  8.08163265306122376E-010 -0.13796600405131434     
  8.12244897959183601E-010 -9.28582943616852036E-002
  8.16326530612244826E-010 -4.68091582781678742E-002
  8.20408163265306052E-010 -1.88349841807993326E-006
  8.24489795918367277E-010  4.73748353077695222E-002
  8.28571428571428502E-010  9.51276841860256434E-002
  8.32653061224489727E-010  0.14305954667333776     
  8.36734693877550952E-010  0.19097034609533353     
  8.40816326530612177E-010  0.23865790966609479     
  8.44897959183673403E-010  0.28591885053664112     
  8.48979591836734628E-010  0.33254946382104722     
  8.53061224489795853E-010  0.37834663253027362     
  8.57142857142857078E-010  0.42310873926396853     
  8.61224489795918303E-010  0.46663657945025649     
  8.65306122448979528E-010  0.50873427188313192     
  8.69387755102040754E-010  0.54921016228710851     
  8.73469387755101979E-010  0.58787771563917202     
  8.77551020408163204E-010  0.62455639299926924     
  8.81632653061224429E-010  0.65907250864227418     
  8.85714285714285654E-010  0.69126006334679801     
  8.89795918367346879E-010  0.72096154977893567     
  8.93877551020408105E-010  0.74802872601198700     
  8.97959183673469330E-010  0.77232335334579272     
  9.02040816326530555E-010  0.79371789473127685     
  9.06122448979591780E-010  0.81209617026632608     
  9.10204081632653005E-010  0.82735396640777015     
  9.14285714285714230E-010  0.83939959574000966     
  9.18367346938775456E-010  0.84815440435307210     
  9.22448979591836681E-010  0.85355322411047485     
  9.26530612244897906E-010  0.85554476732934670     
  9.30612244897959131E-010  0.85409196165057810     
  9.34693877551020460E-010  0.84917222314428031     
  9.38775510204081581E-010  0.84077766597420001     
  9.42857142857142910E-010  0.82891524723274701     
  9.46938775510204032E-010  0.81360684585450760     
  9.51020408163265360E-010  0.79488927481926708     
  9.55102040816326482E-010  0.77281422616402295     
  9.59183673469387811E-010  0.74744814863603382     
  9.63265306122448932E-010  0.71887205813378241     
  9.67346938775510261E-010  0.68718128139872614     
  9.71428571428571383E-010  0.65248513373586914     
  9.75510204081632711E-010  0.61490653185452659     
  9.79591836734693833E-010  0.57458154323003341     
  9.83673469387755162E-010  0.53165887369173104     
  9.87755102040816283E-010  0.48629929524012377     
  9.91836734693877612E-010  0.43867501638595952     
  9.95918367346938734E-010  0.38896899758385739     
  1.00000000000000006E-009  0.33737421460251771     
  1.00408163265306118E-009  0.28409287293018409     
  1.00816326530612251E-009  0.22933557655757297     
  1.01224489795918363E-009  0.17332045470881760     
  1.01632653061224496E-009  0.11627225030367269     
  1.02040816326530608E-009  5.84213741296355296E-002
  1.02448979591836741E-009  2.92888020853862298E-006
  1.02857142857142854E-009 -5.87442926260735368E-002
  1.03265306122448986E-009 -0.11757883059242974     
  1.03673469387755099E-009 -0.17625759818496045     
  1.04081632653061231E-009 -0.23453693359956648     
  1.04489795918367344E-009 -0.29217365951096397     
  1.04897959183673456E-009 -0.34892614510689696     
  1.05306122448979589E-009 -0.40455536588015806     
  1.05714285714285701E-009 -0.45882595634298262     
  1.06122448979591834E-009 -0.51150725084344428     
  1.06530612244897946E-009 -0.56237430770109842     
  1.06938775510204079E-009 -0.61120891193955673     
  1.07346938775510191E-009 -0.65780055197667553     
  1.07755102040816324E-009 -0.70194736573798533     
  1.08163265306122436E-009 -0.74345705178585719     
  1.08571428571428569E-009 -0.78214774120472685     
  1.08979591836734681E-009 -0.81784882615130217     
  1.09387755102040814E-009 -0.85040174116665967     
  1.09795918367346926E-009 -0.87966069355446830     
  1.10204081632653059E-009 -0.90549333935445608     
  1.10612244897959171E-009 -0.92778140168240508     
  1.11020408163265304E-009 -0.94642122846561183     
  1.11428571428571416E-009 -0.96132428687532889     
  1.11836734693877549E-009 -0.97241759204335720     
  1.12244897959183661E-009 -0.97964406794784609     
  1.12653061224489794E-009 -0.98296283866166090     
  1.13061224489795906E-009 -0.98234944847430949     
  1.13469387755102039E-009 -0.97779600972358693     
  1.13877551020408151E-009 -0.96931127750444845     
  1.14285714285714284E-009 -0.95692065075851596     
  1.14693877551020396E-009 -0.94066609958644587     
  1.15102040816326529E-009 -0.92060601896558847     
  1.15510204081632641E-009 -0.89681500939525671     
  1.15918367346938774E-009 -0.86938358532995896     
  1.16326530612244886E-009 -0.83841781259539339     
  1.16734693877551019E-009 -0.80403887631142501     
  1.17142857142857131E-009 -0.76638258116890723     
  1.17551020408163264E-009 -0.72559878622170149     
  1.17959183673469376E-009 -0.68185077665987703     
  1.18367346938775509E-009 -0.63531457532362101     
  1.18775510204081621E-009 -0.58617819699819695     
  1.19183673469387754E-009 -0.53464084879724649     
  1.19591836734693866E-009 -0.48091208019326592     
  1.19999999999999999E-009 -0.42521088648935629     
  1.20408163265306111E-009 -0.36776476974382605     
  1.20816326530612244E-009 -0.30880876135823310     
  1.21224489795918356E-009 -0.24858441071864518     
  1.21632653061224489E-009 -0.18733874443884893     
  1.22040816326530601E-009 -0.12532320089174351     
  1.22448979591836734E-009 -6.27925448309460954E-002
  1.22857142857142846E-009 -3.76699774379686664E-006
  1.23265306122448979E-009  6.27867474325465164E-002
  1.23673469387755092E-009  0.12532947135427108     
  1.24081632653061224E-009  0.18737757730777160     
  1.24489795918367337E-009  0.24868618986378571     
  1.24897959183673469E-009  0.30901335203446489     
  1.25306122448979582E-009  0.36812098016671890     
  1.25714285714285714E-009  0.42577580354920869     
  1.26122448979591827E-009  0.48175028502495126     
  1.26530612244897959E-009  0.53582351897612868     
  1.26938775510204072E-009  0.58778210313732226     
  1.27346938775510205E-009  0.63742098079638754     
  1.27755102040816317E-009  0.68454425005933328     
  1.28163265306122450E-009  0.72896593698525491     
  1.28571428571428562E-009  0.77051072954024902     
  1.28979591836734695E-009  0.80901466947361300     
  1.29387755102040807E-009  0.84432579938592955     
  1.29795918367346940E-009  0.87630476243523470     
  1.30204081632653052E-009  0.90482535231459815     
  1.30612244897959185E-009  0.92977501133055640     
  1.31020408163265297E-009  0.95105527461673378     
  1.31428571428571430E-009  0.96858215872952225     
  1.31836734693877542E-009  0.98228649309223792     
  1.32244897959183675E-009  0.99211419297967574     
  1.32653061224489787E-009  0.99802647296572700     
  1.33061224489795920E-009  0.99999999999167311     
  1.33469387755102032E-009  0.99802698545107316     
  1.33877551020408165E-009  0.99211521592782359     
  1.34285714285714277E-009  0.98228802246607938     
  1.34693877551020410E-009  0.96858418849332018     
  1.35102040816326522E-009  0.95105779675994107     
  1.35510204081632655E-009  0.92977801589943132     
  1.35918367346938767E-009  0.90482882745148219     
  1.36326530612244900E-009  0.87630869442535686     
  1.36734693877551012E-009  0.84433017271152755     
  1.37142857142857145E-009  0.80901946687517756     
  1.37551020408163257E-009  0.77051593208463132     
  1.37959183673469390E-009  0.72897152414040189     
  1.38367346938775502E-009  0.68455019977529996     
  1.38775510204081635E-009  0.63742726959237772     
  1.39183673469387747E-009  0.58778870619433288     
  1.39591836734693880E-009  0.53583041023493228     
  1.39999999999999992E-009  0.48175743728889958     
  1.40408163265306125E-009  0.42578318859160097     
  1.40816326530612237E-009  0.36812856884216871     
  1.41224489795918370E-009  0.30902111439396229     
  1.41632653061224482E-009  0.24869409527284622     
  1.42040816326530615E-009  0.18738559456737666     
  1.42448979591836727E-009  0.12533756882396191     
  1.42857142857142860E-009  6.27948931553364564E-002
  1.43265306122448972E-009  4.39483070109259100E-006
  1.43673469387755105E-009 -6.27861208383127672E-002
  1.44081632653061217E-009 -0.12532884847164108     
  1.44489795918367350E-009 -0.18737696059497755     
  1.44897959183673462E-009 -0.24868558175471026     
  1.45306122448979595E-009 -0.30901275492903579     
  1.45714285714285707E-009 -0.36812039642143757     
  1.46122448979591840E-009 -0.42577523546785007     
  1.46530612244897952E-009 -0.48174973484947214     
  1.46938775510204085E-009 -0.53582298887782243     
  1.47346938775510197E-009 -0.58778159520823792     
  1.47755102040816330E-009 -0.63742049704109127     
  1.48163265306122443E-009 -0.68454379238698548     
  1.48571428571428575E-009 -0.72896550720208098     
  1.48979591836734688E-009 -0.77051032934240127     
  1.49387755102040820E-009 -0.80901430044049127     
  1.49795918367346933E-009 -0.84432546297393851     
  1.50204081632653065E-009 -0.87630445997203810     
  1.50612244897959178E-009 -0.90482508499387970     
  1.51020408163265310E-009 -0.92977478020730830     
  1.51428571428571423E-009 -0.95105508060309363     
  1.51836734693877555E-009 -0.96858200259117289     
  1.52244897959183668E-009 -0.98228637544538588     
  1.52653061224489801E-009 -0.99211411428861918     
  1.53061224489795913E-009 -0.99802643354102361     
  1.53469387755102046E-009 -0.99999999998891387     
  1.53877551020408158E-009 -0.99802702487026906     
  1.54285714285714291E-009 -0.99211529461340520     
  1.54693877551020403E-009 -0.98228814010751064     
  1.55102040816326536E-009 -0.96858434462632437     
  1.55510204081632648E-009 -0.95105799076833286     
  1.55918367346938781E-009 -0.92977824701754841     
  1.56326530612244893E-009 -0.90482909476720585     
  1.56734693877551005E-009 -0.87630899688371766     
  1.57142857142857138E-009 -0.84433050911886121     
  1.57551020408163250E-009 -0.80901983590383475     
  1.57959183673469383E-009 -0.77051633227822702     
  1.58367346938775495E-009 -0.72897195391955549     
  1.58775510204081628E-009 -0.68455065744387278     
  1.59183673469387740E-009 -0.63742775334415647     
  1.59591836734693873E-009 -0.58778921412017648     
  1.59999999999999985E-009 -0.53583094033028456     
  1.60408163265306118E-009 -0.48175798746172327     
  1.60816326530612230E-009 -0.42578375667060991     
  1.61224489795918363E-009 -0.36812915258542189     
  1.61632653061224475E-009 -0.30902171149768609     
  1.62040816326530608E-009 -0.24869470338055275     
  1.62448979591836720E-009 -0.18738621127913319     
  1.62857142857142853E-009 -0.12533819170590377     
  1.63265306122448965E-009 -6.27955197492236911E-002
  1.63673469387755098E-009 -5.02266366193929728E-006
  1.64081632653061210E-009  6.27854942440578268E-002
  1.64489795918367343E-009  0.12532822558895815     
  1.64897959183673455E-009  0.18737634388210961     
  1.65306122448979588E-009  0.24868497364553332     
  1.65714285714285700E-009  0.30901215782348823     
  1.66122448979591833E-009  0.36811981267600780     
  1.66530612244897945E-009  0.42577466738632369     
  1.66938775510204078E-009  0.48174918467380001     
  1.67346938775510190E-009  0.53582245877930190     
  1.67755102040816323E-009  0.58778108727891887     
  1.68163265306122435E-009  0.63742001328554376     
  1.68571428571428568E-009  0.68454333471436790     
  1.68979591836734681E-009  0.72896507741861727     
  1.69387755102040813E-009  0.77050992914424754     
  1.69795918367346926E-009  0.80901393140705069     
  1.70204081632653058E-009  0.84432512656161463     
  1.70612244897959171E-009  0.87630415750849611     
  1.71020408163265303E-009  0.90482481767280298     
  1.71428571428571416E-009  0.92977454908369384     
  1.71836734693877548E-009  0.95105488658907866     
  1.72244897959183661E-009  0.96858184645244183     
  1.72653061224489794E-009  0.98228625779814605     
  1.73061224489795906E-009  0.99211403559717160     
  1.73469387755102039E-009  0.99802639411592675     
  1.73877551020408151E-009  0.99999999998576050     
  1.74285714285714284E-009  0.99802706428907184     
  1.74693877551020396E-009  0.99211537329859567     
  1.75102040816326529E-009  0.98228825774855477     
  1.75510204081632641E-009  0.96858450075894686     
  1.75918367346938774E-009  0.95105818477635085     
  1.76326530612244886E-009  0.92977847813529912     
  1.76734693877551019E-009  0.90482936208257592     
  1.77142857142857131E-009  0.87630929934173285     
  1.77551020408163264E-009  0.84433084552586002     
  1.77959183673469376E-009  0.80902020493217097     
  1.78367346938775509E-009  0.77051673247151897     
  1.78775510204081621E-009  0.72897238369842166     
  1.79183673469387754E-009  0.68455111511217304     
  1.79591836734693866E-009  0.63742823709568119     
  1.79999999999999999E-009  0.58778972204578561     
  1.80408163265306111E-009  0.53583147042542578     
  1.80816326530612244E-009  0.48175853763435400     
  1.81224489795918356E-009  0.42578432474944783     
  1.81632653061224489E-009  0.36812973632852669     
  1.82040816326530601E-009  0.30902230860128810     
  1.82448979591836734E-009  0.24869531148815779     
  1.82857142857142846E-009  0.18738682799081932     
  1.83265306122448979E-009  0.12533881458779272     
  1.83673469387755091E-009  6.27961463430861816E-002
  1.84081632653061224E-009  5.65049661567859584E-006
  1.84489795918367336E-009 -6.27848676497745894E-002
  1.84897959183673469E-009 -0.12532760270622934     
  1.85306122448979581E-009 -0.18737572716916784     
  1.85714285714285714E-009 -0.24868436553626527     
  1.86122448979591826E-009 -0.30901156071781555     
  1.86530612244897959E-009 -0.36811922893043625     
  1.86938775510204092E-009 -0.42577409930462945     
  1.87346938775510183E-009 -0.48174863449794730     
  1.87755102040816316E-009 -0.53582192868056722     
  1.88163265306122449E-009 -0.58778057934937111     
  1.88571428571428582E-009 -0.63741952952974490     
  1.88979591836734673E-009 -0.68454287704148298     
  1.89387755102040806E-009 -0.72896464763486390     
  1.89795918367346939E-009 -0.77050952894579239     
  1.90204081632653072E-009 -0.80901356237329125     
  1.90612244897959164E-009 -0.84432479014895978     
  1.91020408163265296E-009 -0.87630385504460706     
  1.91428571428571429E-009 -0.90482455035137122     
  1.91836734693877562E-009 -0.92977431795971277     
  1.92244897959183654E-009 -0.95105469257468989     
  1.92653061224489786E-009 -0.96858169031332808     
  1.93061224489795919E-009 -0.98228614015051974     
  1.93469387755102052E-009 -0.99211395690533344     
  1.93877551020408144E-009 -0.99802635469043666     
  1.94285714285714277E-009 -0.99999999998221289     
  1.94693877551020409E-009 -0.99802710370748093     
  1.95102040816326542E-009 -0.99211545198339468     
  1.95510204081632634E-009 -0.98228837538921099     
  1.95918367346938767E-009 -0.96858465689118833     
  1.96326530612244899E-009 -0.95105837878399280     
  1.96734693877551032E-009 -0.92977870925268191     
  1.97142857142857124E-009 -0.90482962939758638     
  1.97551020408163257E-009 -0.87630960179940454     
  1.97959183673469390E-009 -0.84433118193252610     
  1.98367346938775522E-009 -0.80902057396019034     
  1.98775510204081614E-009 -0.77051713266450506     
  1.99183673469387747E-009 -0.72897281347700305     
  1.99591836734693880E-009 -0.68455157278020096     
  2.00000000000000012E-009 -0.63742872084695734     
  2.00408163265306104E-009 -0.58779022997116004     
  2.00816326530612237E-009 -0.53583200052035862     
  2.01224489795918370E-009 -0.48175908780679166     
  2.01632653061224503E-009 -0.42578489282812110     
  2.02040816326530594E-009 -0.36813032007148305     
  2.02448979591836727E-009 -0.30902290570477164     
  2.02857142857142860E-009 -0.24869591959566137     
  2.03265306122448993E-009 -0.18738744470243163     
  2.03673469387755084E-009 -0.12533943746962875     
  2.04081632653061217E-009 -6.27967729369274530E-002
  2.04489795918367350E-009 -6.27832957296838038E-006
  2.04897959183673483E-009  6.27842410554665942E-002
  2.05306122448979574E-009  0.12532697982345467     
  2.05714285714285707E-009  0.18737511045615218     
  2.06122448979591840E-009  0.24868375742689572     
  2.06530612244897973E-009  0.30901096361202102     
  2.06938775510204064E-009  0.36811864518472287     
  2.07346938775510197E-009  0.42577353122276734     
  2.07755102040816330E-009  0.48174808432189542     
  2.08163265306122463E-009  0.53582139858162736     
  2.08571428571428554E-009  0.58778007141959454     
  2.08979591836734687E-009  0.63741904577369213     
  2.09387755102040820E-009  0.68454241936832061     
  2.09795918367346911E-009  0.72896421785083032     
  2.10204081632653044E-009  0.77050912874703348     
  2.10612244897959177E-009  0.80901319333921284     
  2.11020408163265310E-009  0.84432445373596843     
  2.11428571428571402E-009  0.87630355258037596     
  2.11836734693877534E-009  0.90482428302958129     
  2.12244897959183667E-009  0.92977408683536389     
  2.12653061224489800E-009  0.95105449855992297     
  2.13061224489795892E-009  0.96858153417383519     
  2.13469387755102024E-009  0.98228602250250607     
  2.13877551020408157E-009  0.99211387821310337     
  2.14285714285714290E-009  0.99802631526455277     
  2.14693877551020382E-009  0.99999999997827116     
  2.15102040816326515E-009  0.99802714312549690     
  2.15510204081632647E-009  0.99211553066780389     
  2.15918367346938780E-009  0.98228849302948074     
  2.16326530612244872E-009  0.96858481302304544     
  2.16734693877551005E-009  0.95105857279125994     
  2.17142857142857137E-009  0.92977894036970088     
  2.17551020408163270E-009  0.90482989671224312     
  2.17959183673469362E-009  0.87630990425672728     
  2.18367346938775495E-009  0.84433151833886133     
  2.18775510204081628E-009  0.80902094298789495     
  2.19183673469387760E-009  0.77051753285718960     
  2.19591836734693852E-009  0.72897324325528967     
  2.19999999999999985E-009  0.68455203044796420     
  2.20408163265306118E-009  0.63742920459798502     
  2.20816326530612250E-009  0.58779073789630865     
  2.21224489795918342E-009  0.53583253061507441     
  2.21632653061224475E-009  0.48175963797904880     
  2.22040816326530608E-009  0.42578546090662656     
  2.22448979591836741E-009  0.36813090381429758     
  2.22857142857142832E-009  0.30902350280812330     
  2.23265306122448965E-009  0.24869652770307379     
  2.23673469387755098E-009  0.18738806141397354     
  2.24081632653061231E-009  0.12534006035142239     
  2.24489795918367322E-009  6.27973995307368887E-002
  2.24897959183673455E-009  6.90616253736111809E-006
  2.25306122448979588E-009 -6.27836144611338687E-002
  2.25714285714285721E-009 -0.12532635694062705     
  2.26122448979591812E-009 -0.18737449374306617     
  2.26530612244897945E-009 -0.24868314931742475     
  2.26938775510204078E-009 -0.30901036650610131     
  2.27346938775510211E-009 -0.36811806143885784     
  2.27755102040816302E-009 -0.42577296314073743     
  2.28163265306122435E-009 -0.48174753414565669     
  2.28571428571428568E-009 -0.53582086848247323     
  2.28979591836734701E-009 -0.58777956348958338     
  2.29387755102040792E-009 -0.63741856201739633     
  2.29795918367346925E-009 -0.68454196169489345     
  2.30204081632653058E-009 -0.72896378806649975     
  2.30612244897959191E-009 -0.77050872854797092     
  2.31020408163265282E-009 -0.80901282430481569     
  2.31428571428571415E-009 -0.84432411732264612     
  2.31836734693877548E-009 -0.87630325011579768     
  2.32244897959183681E-009 -0.90482401570743920     
  2.32653061224489772E-009 -0.92977385571065252     
  2.33061224489795905E-009 -0.95105430454478324     
  2.33469387755102038E-009 -0.96858137803395694     
  2.33877551020408171E-009 -0.98228590485410539     
  2.34285714285714262E-009 -0.99211379952048262     
  2.34693877551020395E-009 -0.99802627583827574     
  2.35102040816326528E-009 -0.99999999997393518     
  2.35510204081632661E-009 -0.99802718254311873     
  2.35918367346938753E-009 -0.99211560935182030     
  2.36326530612244885E-009 -0.98228861066936457     
  2.36734693877551018E-009 -0.96858496915452430     
  2.37142857142857151E-009 -0.95105876679815227     
  2.37551020408163243E-009 -0.92977917148635203     
  2.37959183673469375E-009 -0.90483016402654171     
  2.38367346938775508E-009 -0.87631020671370630     
  2.38775510204081641E-009 -0.84433185474485795     
  2.39183673469387733E-009 -0.80902131201527239     
