"çïïîêÏëÊÇRÇoÅ^ÇrÇYÇQçÜã@  ÇRë‰ìØéû"
"ãLò^í∑","éûä‘é≤","ƒÿ∂ﬁì˙ït","ƒÿ∂ﬁéûçè"
"1000DIV","5s (10ms)","12-09-05","13:57:11"

"¡¨»Ÿ","±›Ãﬂ","ìdà≥é≤","∫“›ƒ","Ωπ∞ÿ›∏ﬁ","ïœä∑î‰","µÃæØƒ","Ã®Ÿ¿"
"CH1","8936 analog","200mV","ìdó¨","OFF","-","-","500Hz"
"CH2","8936 analog","200mV","ìdà≥","OFF","-","-","500Hz"
"CH3","8936 analog","200mV","ÇfÇu","OFF","-","-","5Hz"
"CH4","8936 analog","200mV","êßà≥ã@","OFF","-","-","500Hz"
"CH5","8936 analog","500mV","âÒì]ë¨ìx","OFF","-","-","5Hz"
"CH6","8936 analog","500mV","","OFF","-","-","5Hz"

"éûä‘[s]","CH1(Max)[V]","CH1(Min)[V]","CH2(Max)[V]","CH2(Min)[V]","CH3(Max)[V]","CH3(Min)[V]","CH4(Max)[V]","CH4(Min)[V]","CH5(Max)[V]","CH5(Min)[V]","CH6(Max)[V]","CH6(Min)[V]"
1.6850000e+001,-2.75000e-001,-2.95000e-001,+3.07500e-001,+3.02500e-001,+2.57500e-001,+2.47500e-001,+6.27500e-001,+6.27500e-001,+2.36250e+000,+2.35625e+000,+2.50000e-002,+0.00000e+000
1.6900000e+001,-2.57500e-001,-2.70000e-001,+3.05000e-001,+3.00000e-001,+2.67500e-001,+2.60000e-001,+6.25000e-001,+6.20000e-001,+2.36250e+000,+2.35625e+000,+2.50000e-002,-6.25000e-003
1.6950000e+001,-2.47500e-001,-2.55000e-001,+3.05000e-001,+2.97500e-001,+2.70000e-001,+2.67500e-001,+6.17500e-001,+6.15000e-001,+2.35625e+000,+2.35000e+000,+2.50000e-002,+0.00000e+000
1.7000000e+001,-2.40000e-001,-2.47500e-001,+2.97500e-001,+2.95000e-001,+2.75000e-001,+2.72500e-001,+6.15000e-001,+6.12500e-001,+2.35625e+000,+2.35000e+000,+3.12500e-002,+0.00000e+000
1.7050000e+001,-2.32500e-001,-2.37500e-001,+3.00000e-001,+2.95000e-001,+2.82500e-001,+2.75000e-001,+6.15000e-001,+6.10000e-001,+2.35000e+000,+2.34375e+000,+2.50000e-002,-6.25000e-003
1.7100000e+001,-2.30000e-001,-2.32500e-001,+3.00000e-001,+2.95000e-001,+2.80000e-001,+2.77500e-001,+6.10000e-001,+6.10000e-001,+2.35000e+000,+2.33750e+000,+2.50000e-002,+0.00000e+000
1.7150000e+001,-2.30000e-001,-2.30000e-001,+2.97500e-001,+2.95000e-001,+2.85000e-001,+2.77500e-001,+6.07500e-001,+6.07500e-001,+2.35000e+000,+2.33750e+000,+2.50000e-002,-6.25000e-003
1.7200000e+001,-2.27500e-001,-2.30000e-001,+3.00000e-001,+2.92500e-001,+2.85000e-001,+2.82500e-001,+6.10000e-001,+6.07500e-001,+2.34375e+000,+2.33750e+000,+2.50000e-002,+0.00000e+000
1.7250000e+001,-2.25000e-001,-2.30000e-001,+3.00000e-001,+2.97500e-001,+2.85000e-001,+2.82500e-001,+6.10000e-001,+6.07500e-001,+2.34375e+000,+2.33750e+000,+2.50000e-002,-6.25000e-003
1.7300000e+001,-2.30000e-001,-2.32500e-001,+2.97500e-001,+2.97500e-001,+2.82500e-001,+2.80000e-001,+6.10000e-001,+6.05000e-001,+2.34375e+000,+2.33750e+000,+2.50000e-002,+0.00000e+000
1.7350000e+001,-2.30000e-001,-2.32500e-001,+2.97500e-001,+2.92500e-001,+2.82500e-001,+2.82500e-001,+6.10000e-001,+6.07500e-001,+2.34375e+000,+2.33750e+000,+2.50000e-002,-6.25000e-003
1.7400000e+001,-2.27500e-001,-2.30000e-001,+2.95000e-001,+2.95000e-001,+2.82500e-001,+2.80000e-001,+6.12500e-001,+6.07500e-001,+2.34375e+000,+2.34375e+000,+2.50000e-002,+0.00000e+000
1.7450000e+001,-2.27500e-001,-2.30000e-001,+2.97500e-001,+2.92500e-001,+2.82500e-001,+2.80000e-001,+6.12500e-001,+6.10000e-001,+2.34375e+000,+2.33750e+000,+2.50000e-002,+0.00000e+000
1.7500000e+001,-2.27500e-001,-2.30000e-001,+2.97500e-001,+2.90000e-001,+2.82500e-001,+2.82500e-001,+6.10000e-001,+6.07500e-001,+2.34375e+000,+2.33750e+000,+3.12500e-002,+0.00000e+000
1.7550000e+001,-2.27500e-001,-2.35000e-001,+2.87500e-001,+2.62500e-001,+2.82500e-001,+2.80000e-001,+6.00000e-001,+5.75000e-001,+2.33750e+000,+2.33125e+000,+2.50000e-002,+0.00000e+000
1.7600000e+001,-2.27500e-001,-2.32500e-001,+2.62500e-001,+2.57500e-001,+2.80000e-001,+2.77500e-001,+5.67500e-001,+5.60000e-001,+2.33750e+000,+2.32500e+000,+2.50000e-002,+0.00000e+000
1.7650000e+001,-2.12500e-001,-2.22500e-001,+2.60000e-001,+2.55000e-001,+2.82500e-001,+2.75000e-001,+5.65000e-001,+5.57500e-001,+2.32500e+000,+2.31875e+000,+2.50000e-002,-6.25000e-003
1.7700000e+001,-1.92500e-001,-2.07500e-001,+2.75000e-001,+2.57500e-001,+2.82500e-001,+2.80000e-001,+5.80000e-001,+5.62500e-001,+2.31875e+000,+2.31250e+000,+3.12500e-002,-6.25000e-003
1.7750000e+001,-1.47500e-001,-1.85000e-001,+2.95000e-001,+2.82500e-001,+3.27500e-001,+2.82500e-001,+5.90000e-001,+5.67500e-001,+2.31250e+000,+2.30625e+000,+2.50000e-002,-6.25000e-003
1.7800000e+001,-1.27500e-001,-1.50000e-001,+2.97500e-001,+2.90000e-001,+3.67500e-001,+3.37500e-001,+5.70000e-001,+5.52500e-001,+2.30625e+000,+2.30625e+000,+2.50000e-002,+0.00000e+000
1.7850000e+001,-1.55000e-001,-1.80000e-001,+2.97500e-001,+2.82500e-001,+3.55000e-001,+3.07500e-001,+5.92500e-001,+5.70000e-001,+2.30625e+000,+2.30000e+000,+2.50000e-002,+0.00000e+000
1.7900000e+001,-1.75000e-001,-1.77500e-001,+2.77500e-001,+2.72500e-001,+3.00000e-001,+2.90000e-001,+5.80000e-001,+5.75000e-001,+2.30625e+000,+2.30000e+000,+2.50000e-002,+0.00000e+000
1.7950000e+001,-1.62500e-001,-1.72500e-001,+2.80000e-001,+2.75000e-001,+2.87500e-001,+2.85000e-001,+5.80000e-001,+5.72500e-001,+2.30000e+000,+2.29375e+000,+2.50000e-002,-6.25000e-003
1.8000000e+001,-1.47500e-001,-1.62500e-001,+2.87500e-001,+2.82500e-001,+3.02500e-001,+2.85000e-001,+5.87500e-001,+5.80000e-001,+2.30000e+000,+2.28750e+000,+2.50000e-002,-6.25000e-003
1.8050000e+001,-1.50000e-001,-1.55000e-001,+2.87500e-001,+2.82500e-001,+3.05000e-001,+2.92500e-001,+5.87500e-001,+5.77500e-001,+2.29375e+000,+2.28750e+000,+2.50000e-002,+0.00000e+000
1.8100000e+001,-1.45000e-001,-1.52500e-001,+2.85000e-001,+2.80000e-001,+2.90000e-001,+2.85000e-001,+5.85000e-001,+5.82500e-001,+2.28750e+000,+2.28750e+000,+2.50000e-002,+0.00000e+000
1.8150000e+001,-1.37500e-001,-1.42500e-001,+2.92500e-001,+2.87500e-001,+2.85000e-001,+2.85000e-001,+5.85000e-001,+5.82500e-001,+2.28750e+000,+2.28125e+000,+2.50000e-002,+0.00000e+000
1.8200000e+001,-1.25000e-001,-1.35000e-001,+2.95000e-001,+2.90000e-001,+2.95000e-001,+2.82500e-001,+5.85000e-001,+5.77500e-001,+2.28750e+000,+2.28125e+000,+3.12500e-002,+0.00000e+000
1.8250000e+001,-1.30000e-001,-1.37500e-001,+2.95000e-001,+2.85000e-001,+2.92500e-001,+2.82500e-001,+5.87500e-001,+5.82500e-001,+2.28750e+000,+2.28125e+000,+2.50000e-002,+0.00000e+000
1.8300000e+001,-1.30000e-001,-1.32500e-001,+2.92500e-001,+2.85000e-001,+2.82500e-001,+2.77500e-001,+5.85000e-001,+5.80000e-001,+2.28750e+000,+2.28125e+000,+3.12500e-002,-6.25000e-003
1.8350000e+001,-1.27500e-001,-1.32500e-001,+2.92500e-001,+2.90000e-001,+2.80000e-001,+2.77500e-001,+5.82500e-001,+5.82500e-001,+2.28125e+000,+2.28125e+000,+2.50000e-002,+0.00000e+000
1.8400000e+001,-1.30000e-001,-1.37500e-001,+2.92500e-001,+2.90000e-001,+2.80000e-001,+2.77500e-001,+5.87500e-001,+5.82500e-001,+2.28750e+000,+2.28125e+000,+2.50000e-002,-6.25000e-003
1.8450000e+001,-1.30000e-001,-1.35000e-001,+2.92500e-001,+2.90000e-001,+2.80000e-001,+2.77500e-001,+5.87500e-001,+5.82500e-001,+2.28750e+000,+2.28125e+000,+2.50000e-002,+0.00000e+000
1.8500000e+001,-1.30000e-001,-1.35000e-001,+2.95000e-001,+2.90000e-001,+2.80000e-001,+2.77500e-001,+5.85000e-001,+5.80000e-001,+2.28125e+000,+2.28125e+000,+2.50000e-002,-6.25000e-003
1.8550000e+001,-1.27500e-001,-1.35000e-001,+2.90000e-001,+2.87500e-001,+2.80000e-001,+2.80000e-001,+5.82500e-001,+5.80000e-001,+2.28750e+000,+2.28125e+000,+2.50000e-002,-6.25000e-003
1.8600000e+001,-1.22500e-001,-1.27500e-001,+2.92500e-001,+2.90000e-001,+2.82500e-001,+2.80000e-001,+5.82500e-001,+5.80000e-001,+2.28125e+000,+2.27500e+000,+2.50000e-002,-6.25000e-003
1.8650000e+001,-1.15000e-001,-1.25000e-001,+2.92500e-001,+2.90000e-001,+2.80000e-001,+2.77500e-001,+5.82500e-001,+5.75000e-001,+2.28125e+000,+2.27500e+000,+2.50000e-002,+0.00000e+000
1.8700000e+001,-1.10000e-001,-1.15000e-001,+2.87500e-001,+2.85000e-001,+2.77500e-001,+2.75000e-001,+5.75000e-001,+5.65000e-001,+2.27500e+000,+2.26875e+000,+3.12500e-002,-6.25000e-003
1.8750000e+001,-9.00000e-002,-1.02500e-001,+3.05000e-001,+2.85000e-001,+2.72500e-001,+2.67500e-001,+5.65000e-001,+5.60000e-001,+2.26875e+000,+2.26250e+000,+2.50000e-002,+0.00000e+000
1.8800000e+001,-8.00000e-002,-8.75000e-002,+3.55000e-001,+3.12500e-001,+2.67500e-001,+2.62500e-001,+5.77500e-001,+5.67500e-001,+2.25625e+000,+2.25625e+000,+3.12500e-002,-6.25000e-003
1.8850000e+001,-4.25000e-002,-9.00000e-002,+3.85000e-001,+3.65000e-001,+3.35000e-001,+2.70000e-001,+5.70000e-001,+4.97500e-001,+2.25000e+000,+2.25000e+000,+2.50000e-002,+0.00000e+000
1.8900000e+001,-2.00000e-002,-1.10000e-001,+3.90000e-001,+3.55000e-001,+4.17500e-001,+3.20000e-001,+5.77500e-001,+4.70000e-001,+2.25625e+000,+2.24375e+000,+2.50000e-002,-6.25000e-003
1.8950000e+001,-9.00000e-002,-1.12500e-001,+3.67500e-001,+3.42500e-001,+2.95000e-001,+2.62500e-001,+5.75000e-001,+5.62500e-001,+2.25625e+000,+2.24375e+000,+2.50000e-002,+0.00000e+000
1.9000000e+001,-9.25000e-002,-1.02500e-001,+3.62500e-001,+3.47500e-001,+2.60000e-001,+2.52500e-001,+5.77500e-001,+5.70000e-001,+2.25000e+000,+2.24375e+000,+2.50000e-002,+0.00000e+000
1.9050000e+001,-9.25000e-002,-1.05000e-001,+3.67500e-001,+3.65000e-001,+2.70000e-001,+2.57500e-001,+5.85000e-001,+5.70000e-001,+2.25000e+000,+2.24375e+000,+2.50000e-002,-6.25000e-003
1.9100000e+001,-1.00000e-001,-1.02500e-001,+3.65000e-001,+3.60000e-001,+2.55000e-001,+2.50000e-001,+5.80000e-001,+5.77500e-001,+2.25000e+000,+2.24375e+000,+2.50000e-002,+0.00000e+000
1.9150000e+001,-1.00000e-001,-1.02500e-001,+3.62500e-001,+3.57500e-001,+2.52500e-001,+2.52500e-001,+5.77500e-001,+5.75000e-001,+2.25000e+000,+2.24375e+000,+2.50000e-002,-6.25000e-003
1.9200000e+001,-1.00000e-001,-1.05000e-001,+3.65000e-001,+3.60000e-001,+2.52500e-001,+2.50000e-001,+5.77500e-001,+5.75000e-001,+2.25000e+000,+2.24375e+000,+2.50000e-002,+0.00000e+000
1.9250000e+001,-9.75000e-002,-1.02500e-001,+3.65000e-001,+3.60000e-001,+2.52500e-001,+2.50000e-001,+5.77500e-001,+5.72500e-001,+2.25000e+000,+2.25000e+000,+2.50000e-002,+0.00000e+000
1.9300000e+001,-9.75000e-002,-1.00000e-001,+3.62500e-001,+3.60000e-001,+2.52500e-001,+2.47500e-001,+5.80000e-001,+5.77500e-001,+2.25000e+000,+2.24375e+000,+2.50000e-002,+0.00000e+000
1.9350000e+001,-9.75000e-002,-1.05000e-001,+3.62500e-001,+3.60000e-001,+2.52500e-001,+2.47500e-001,+5.77500e-001,+5.70000e-001,+2.25000e+000,+2.23750e+000,+2.50000e-002,-6.25000e-003
1.9400000e+001,-1.07500e-001,-1.30000e-001,+3.82500e-001,+3.62500e-001,+2.50000e-001,+2.45000e-001,+5.70000e-001,+5.67500e-001,+2.24375e+000,+2.23750e+000,+2.50000e-002,+0.00000e+000
1.9450000e+001,-1.35000e-001,-1.80000e-001,+4.25000e-001,+3.90000e-001,+2.42500e-001,+2.40000e-001,+5.75000e-001,+5.72500e-001,+2.24375e+000,+2.23750e+000,+3.12500e-002,-6.25000e-003
1.9500000e+001,-1.87500e-001,-2.12500e-001,+4.50000e-001,+4.35000e-001,+2.40000e-001,+2.35000e-001,+5.82500e-001,+5.75000e-001,+2.23750e+000,+2.23125e+000,+2.50000e-002,+0.00000e+000
1.9550000e+001,-2.12500e-001,-2.17500e-001,+4.50000e-001,+4.47500e-001,+2.35000e-001,+2.32500e-001,+5.82500e-001,+5.80000e-001,+2.23750e+000,+2.23125e+000,+3.12500e-002,+0.00000e+000
1.9600000e+001,-2.02500e-001,-2.07500e-001,+4.45000e-001,+4.35000e-001,+2.32500e-001,+2.30000e-001,+5.82500e-001,+5.75000e-001,+2.23750e+000,+2.23125e+000,+2.50000e-002,+0.00000e+000
1.9650000e+001,-2.12500e-001,-2.25000e-001,+4.52500e-001,+4.45000e-001,+2.35000e-001,+2.32500e-001,+5.77500e-001,+5.77500e-001,+2.23750e+000,+2.23125e+000,+2.50000e-002,+0.00000e+000
1.9700000e+001,-2.30000e-001,-2.52500e-001,+4.70000e-001,+4.55000e-001,+2.32500e-001,+2.30000e-001,+5.82500e-001,+5.77500e-001,+2.23750e+000,+2.23125e+000,+3.12500e-002,-6.25000e-003
1.9750000e+001,-2.57500e-001,-2.95000e-001,+4.90000e-001,+4.75000e-001,+2.32500e-001,+2.27500e-001,+5.82500e-001,+5.77500e-001,+2.23750e+000,+2.22500e+000,+2.50000e-002,+0.00000e+000
1.9800000e+001,-3.02500e-001,-3.40000e-001,+5.10000e-001,+4.92500e-001,+2.27500e-001,+2.25000e-001,+5.80000e-001,+5.75000e-001,+2.23125e+000,+2.21875e+000,+3.12500e-002,-6.25000e-003
1.9850000e+001,-3.50000e-001,-3.87500e-001,+5.27500e-001,+5.15000e-001,+2.27500e-001,+2.22500e-001,+5.80000e-001,+5.75000e-001,+2.22500e+000,+2.21875e+000,+2.50000e-002,-6.25000e-003
1.9900000e+001,-3.92500e-001,-4.17500e-001,+5.37500e-001,+5.32500e-001,+2.25000e-001,+2.22500e-001,+5.75000e-001,+5.67500e-001,+2.21875e+000,+2.21250e+000,+2.50000e-002,+0.00000e+000
1.9950000e+001,-4.20000e-001,-4.30000e-001,+5.37500e-001,+5.32500e-001,+2.27500e-001,+2.22500e-001,+5.67500e-001,+5.65000e-001,+2.21250e+000,+2.21250e+000,+2.50000e-002,+0.00000e+000
2.0000000e+001,-4.25000e-001,-4.30000e-001,+5.30000e-001,+5.15000e-001,+2.35000e-001,+2.27500e-001,+5.62500e-001,+5.57500e-001,+2.21250e+000,+2.20625e+000,+2.50000e-002,+0.00000e+000
2.0050000e+001,-4.12500e-001,-4.22500e-001,+5.12500e-001,+4.95000e-001,+2.40000e-001,+2.35000e-001,+5.57500e-001,+5.50000e-001,+2.21250e+000,+2.20000e+000,+2.50000e-002,-6.25000e-003
2.0100000e+001,-4.05000e-001,-4.12500e-001,+4.90000e-001,+4.85000e-001,+2.45000e-001,+2.40000e-001,+5.50000e-001,+5.47500e-001,+2.20625e+000,+2.20000e+000,+2.50000e-002,+0.00000e+000
2.0150000e+001,-4.02500e-001,-4.07500e-001,+4.90000e-001,+4.87500e-001,+2.47500e-001,+2.45000e-001,+5.52500e-001,+5.50000e-001,+2.20625e+000,+2.20000e+000,+2.50000e-002,+0.00000e+000
2.0200000e+001,-4.05000e-001,-4.07500e-001,+4.90000e-001,+4.87500e-001,+2.47500e-001,+2.47500e-001,+5.52500e-001,+5.45000e-001,+2.20000e+000,+2.20000e+000,+2.50000e-002,+0.00000e+000
2.0250000e+001,-4.02500e-001,-4.05000e-001,+4.92500e-001,+4.87500e-001,+2.50000e-001,+2.45000e-001,+5.52500e-001,+5.47500e-001,+2.20625e+000,+2.20000e+000,+2.50000e-002,-6.25000e-003
2.0300000e+001,-4.02500e-001,-4.05000e-001,+4.90000e-001,+4.87500e-001,+2.47500e-001,+2.45000e-001,+5.52500e-001,+5.47500e-001,+2.20625e+000,+2.20000e+000,+2.50000e-002,-6.25000e-003
2.0350000e+001,-4.02500e-001,-4.07500e-001,+4.90000e-001,+4.87500e-001,+2.47500e-001,+2.45000e-001,+5.50000e-001,+5.47500e-001,+2.20625e+000,+2.20000e+000,+2.50000e-002,+0.00000e+000
2.0400000e+001,-4.05000e-001,-4.07500e-001,+4.90000e-001,+4.87500e-001,+2.47500e-001,+2.47500e-001,+5.52500e-001,+5.47500e-001,+2.20625e+000,+2.19375e+000,+2.50000e-002,+0.00000e+000
2.0450000e+001,-4.00000e-001,-4.07500e-001,+4.87500e-001,+4.75000e-001,+2.47500e-001,+2.47500e-001,+5.52500e-001,+5.40000e-001,+2.20625e+000,+2.20000e+000,+3.12500e-002,+0.00000e+000
2.0500000e+001,-3.70000e-001,-3.95000e-001,+4.72500e-001,+4.45000e-001,+2.55000e-001,+2.50000e-001,+5.37500e-001,+5.32500e-001,+2.20000e+000,+2.19375e+000,+2.50000e-002,+0.00000e+000
2.0550000e+001,-3.02500e-001,-3.60000e-001,+4.37500e-001,+3.92500e-001,+2.70000e-001,+2.55000e-001,+5.27500e-001,+5.15000e-001,+2.20000e+000,+2.19375e+000,+7.00000e-001,+6.25000e-003
2.0600000e+001,-2.42500e-001,-2.87500e-001,+3.80000e-001,+3.40000e-001,+2.85000e-001,+2.72500e-001,+5.10000e-001,+5.02500e-001,+2.19375e+000,+2.19375e+000,+1.15625e+000,+8.75000e-001
2.0650000e+001,-1.85000e-001,-2.30000e-001,+3.30000e-001,+2.90000e-001,+2.95000e-001,+2.87500e-001,+5.02500e-001,+4.87500e-001,+2.18750e+000,+2.18125e+000,+1.20000e+000,+5.81250e-001
2.0700000e+001,-1.25000e-001,-1.72500e-001,+2.77500e-001,+2.40000e-001,+3.07500e-001,+2.97500e-001,+4.85000e-001,+4.77500e-001,+2.18750e+000,+2.18125e+000,+4.18750e-001,+7.50000e-002
2.0750000e+001,-9.00000e-002,-1.17500e-001,+2.32500e-001,+2.10000e-001,+3.17500e-001,+3.10000e-001,+4.77500e-001,+4.70000e-001,+2.18750e+000,+2.17500e+000,+8.12500e-002,+1.25000e-002
2.0800000e+001,-7.25000e-002,-8.75000e-002,+2.07500e-001,+1.90000e-001,+3.20000e-001,+3.15000e-001,+4.65000e-001,+4.62500e-001,+2.18125e+000,+2.17500e+000,+3.12500e-002,+0.00000e+000
2.0850000e+001,-4.50000e-002,-6.50000e-002,+1.87500e-001,+1.67500e-001,+3.25000e-001,+3.20000e-001,+4.60000e-001,+4.52500e-001,+2.18125e+000,+2.17500e+000,+2.50000e-002,-6.25000e-003
2.0900000e+001,-1.25000e-002,-3.75000e-002,+1.57500e-001,+1.35000e-001,+3.27500e-001,+3.25000e-001,+4.47500e-001,+4.40000e-001,+2.18125e+000,+2.16875e+000,+2.50000e-002,+0.00000e+000
2.0950000e+001,+1.25000e-002,-7.50000e-003,+1.30000e-001,+1.10000e-001,+3.30000e-001,+3.27500e-001,+4.37500e-001,+4.32500e-001,+2.17500e+000,+2.16875e+000,+3.12500e-002,+0.00000e+000
2.1000000e+001,+2.50000e-002,+1.50000e-002,+1.07500e-001,+8.75000e-002,+3.30000e-001,+3.27500e-001,+4.32500e-001,+4.27500e-001,+2.17500e+000,+2.16875e+000,+3.12500e-002,-6.25000e-003
2.1050000e+001,+3.25000e-002,+2.75000e-002,+8.50000e-002,+7.75000e-002,+3.25000e-001,+3.25000e-001,+4.30000e-001,+4.25000e-001,+2.16875e+000,+2.16250e+000,+3.12500e-002,+0.00000e+000
2.1100000e+001,+3.25000e-002,+3.00000e-002,+7.50000e-002,+6.75000e-002,+3.22500e-001,+3.17500e-001,+4.30000e-001,+4.27500e-001,+2.16875e+000,+2.16250e+000,+3.12500e-002,-6.25000e-003
2.1150000e+001,+2.75000e-002,+2.50000e-002,+7.00000e-002,+6.50000e-002,+3.17500e-001,+3.12500e-001,+4.30000e-001,+4.25000e-001,+2.16875e+000,+2.15625e+000,+2.50000e-002,+0.00000e+000
2.1200000e+001,+2.75000e-002,+2.25000e-002,+6.75000e-002,+6.50000e-002,+3.12500e-001,+3.10000e-001,+4.32500e-001,+4.25000e-001,+2.16250e+000,+2.15625e+000,+2.50000e-002,+0.00000e+000
2.1250000e+001,+2.25000e-002,+2.00000e-002,+7.00000e-002,+6.75000e-002,+3.12500e-001,+3.10000e-001,+4.30000e-001,+4.25000e-001,+2.16875e+000,+2.15625e+000,+3.12500e-002,+0.00000e+000
2.1300000e+001,+2.25000e-002,+2.00000e-002,+7.00000e-002,+6.50000e-002,+3.12500e-001,+3.10000e-001,+4.30000e-001,+4.25000e-001,+2.16250e+000,+2.15625e+000,+2.50000e-002,+0.00000e+000
2.1350000e+001,+2.25000e-002,+2.00000e-002,+7.00000e-002,+6.75000e-002,+3.12500e-001,+3.12500e-001,+4.32500e-001,+4.25000e-001,+2.16250e+000,+2.15625e+000,+2.50000e-002,-6.25000e-003
2.1400000e+001,+2.00000e-002,+2.00000e-002,+7.00000e-002,+6.75000e-002,+3.12500e-001,+3.10000e-001,+4.32500e-001,+4.27500e-001,+2.16250e+000,+2.15625e+000,+3.12500e-002,+0.00000e+000
2.1450000e+001,+2.25000e-002,+1.75000e-002,+6.75000e-002,+6.25000e-002,+3.12500e-001,+3.10000e-001,+4.32500e-001,+4.27500e-001,+2.16250e+000,+2.15625e+000,+1.18750e-001,+6.25000e-003
2.1500000e+001,+1.50000e-002,+0.00000e+000,+7.25000e-002,+6.25000e-002,+3.10000e-001,+3.00000e-001,+4.35000e-001,+4.27500e-001,+2.16250e+000,+2.15625e+000,+1.06875e+000,+4.87500e-001
2.1550000e+001,-2.50000e-003,-1.00000e-002,+7.75000e-002,+7.25000e-002,+2.97500e-001,+2.90000e-001,+4.40000e-001,+4.37500e-001,+2.15625e+000,+2.15625e+000,+1.19375e+000,+1.12500e+000
2.1600000e+001,-1.00000e-002,-1.75000e-002,+8.00000e-002,+7.25000e-002,+2.87500e-001,+2.82500e-001,+4.42500e-001,+4.40000e-001,+2.15625e+000,+2.15000e+000,+8.00000e-001,+1.56250e-001
2.1650000e+001,-2.50000e-002,-4.00000e-002,+8.50000e-002,+8.00000e-002,+2.85000e-001,+2.75000e-001,+4.50000e-001,+4.42500e-001,+2.15625e+000,+2.15000e+000,+1.31250e-001,+1.87500e-002
2.1700000e+001,-4.50000e-002,-7.25000e-002,+1.00000e-001,+8.75000e-002,+2.72500e-001,+2.57500e-001,+4.60000e-001,+4.50000e-001,+2.15000e+000,+2.14375e+000,+3.75000e-002,+0.00000e+000
2.1750000e+001,-8.00000e-002,-1.12500e-001,+1.27500e-001,+1.07500e-001,+2.52500e-001,+2.37500e-001,+4.75000e-001,+4.62500e-001,+2.15000e+000,+2.14375e+000,+3.12500e-002,+0.00000e+000
2.1800000e+001,-1.20000e-001,-1.50000e-001,+1.47500e-001,+1.27500e-001,+2.35000e-001,+2.25000e-001,+4.85000e-001,+4.77500e-001,+2.14375e+000,+2.13750e+000,+2.50000e-002,-6.25000e-003
2.1850000e+001,-1.57500e-001,-1.87500e-001,+1.70000e-001,+1.50000e-001,+2.22500e-001,+2.07500e-001,+5.02500e-001,+4.90000e-001,+2.14375e+000,+2.13750e+000,+2.50000e-002,-6.25000e-003
2.1900000e+001,-1.97500e-001,-2.22500e-001,+2.00000e-001,+1.77500e-001,+2.05000e-001,+1.95000e-001,+5.15000e-001,+5.05000e-001,+2.13750e+000,+2.13125e+000,+2.50000e-002,+0.00000e+000
2.1950000e+001,-2.27500e-001,-2.50000e-001,+2.22500e-001,+2.07500e-001,+1.92500e-001,+1.90000e-001,+5.30000e-001,+5.17500e-001,+2.13125e+000,+2.12500e+000,+2.50000e-002,+0.00000e+000
2.2000000e+001,-2.50000e-001,-2.62500e-001,+2.45000e-001,+2.30000e-001,+1.90000e-001,+1.87500e-001,+5.42500e-001,+5.32500e-001,+2.12500e+000,+2.11250e+000,+2.50000e-002,-6.25000e-003
2.2050000e+001,-2.65000e-001,-2.65000e-001,+2.62500e-001,+2.50000e-001,+1.95000e-001,+1.87500e-001,+5.50000e-001,+5.45000e-001,+2.11875e+000,+2.11250e+000,+3.12500e-002,-6.25000e-003
2.2100000e+001,-2.55000e-001,-2.62500e-001,+2.72500e-001,+2.65000e-001,+2.07500e-001,+1.97500e-001,+5.52500e-001,+5.45000e-001,+2.11250e+000,+2.10625e+000,+3.12500e-002,+0.00000e+000
2.2150000e+001,-2.42500e-001,-2.52500e-001,+2.80000e-001,+2.72500e-001,+2.17500e-001,+2.10000e-001,+5.52500e-001,+5.47500e-001,+2.10625e+000,+2.10000e+000,+3.12500e-002,-6.25000e-003
2.2200000e+001,-2.35000e-001,-2.45000e-001,+2.85000e-001,+2.80000e-001,+2.27500e-001,+2.17500e-001,+5.50000e-001,+5.47500e-001,+2.11250e+000,+2.10000e+000,+3.12500e-002,+0.00000e+000
2.2250000e+001,-2.42500e-001,-2.50000e-001,+2.82500e-001,+2.75000e-001,+2.27500e-001,+2.20000e-001,+5.52500e-001,+5.47500e-001,+2.10625e+000,+2.10000e+000,+2.50000e-002,+0.00000e+000
2.2300000e+001,-2.47500e-001,-2.50000e-001,+2.77500e-001,+2.72500e-001,+2.20000e-001,+2.17500e-001,+5.52500e-001,+5.47500e-001,+2.10625e+000,+2.10000e+000,+3.12500e-002,-6.25000e-003
2.2350000e+001,-2.45000e-001,-2.50000e-001,+2.80000e-001,+2.72500e-001,+2.20000e-001,+2.17500e-001,+5.50000e-001,+5.47500e-001,+2.10625e+000,+2.10000e+000,+2.50000e-002,+0.00000e+000
2.2400000e+001,-2.42500e-001,-2.47500e-001,+2.75000e-001,+2.72500e-001,+2.20000e-001,+2.15000e-001,+5.52500e-001,+5.50000e-001,+2.10625e+000,+2.10000e+000,+3.12500e-002,-6.25000e-003
2.2450000e+001,-2.45000e-001,-2.47500e-001,+2.75000e-001,+2.72500e-001,+2.20000e-001,+2.17500e-001,+5.52500e-001,+5.50000e-001,+2.10625e+000,+2.10000e+000,+3.12500e-002,+0.00000e+000
2.2500000e+001,-2.42500e-001,-2.45000e-001,+2.77500e-001,+2.70000e-001,+2.20000e-001,+2.17500e-001,+5.52500e-001,+5.47500e-001,+2.10625e+000,+2.10000e+000,+2.50000e-002,+0.00000e+000
